,Title,URL,Views,Likes,Dislikes,Score
202,How to Make a Simple Tensorflow Speech Recognizer YouTube,https://www.youtube.com/watch?v=u9FPqkuoEJ8,117309,1941,86,63.23935309973046
203,New Features in C 7 0 YouTube,https://www.youtube.com/watch?v=5ju2MuqKf_8,68282,1096,17,63.282669138090824
204,Programming for the NES with JS YouTube,https://www.youtube.com/watch?v=D9ZbqnffS7c,13819,247,29,63.38990825688074
205,The first secret of great design Tony Fadell YouTube,https://www.youtube.com/watch?v=9uOMectkCCs,679607,11073,373,63.51467289719626
206,WHY You Should Build A Progressive Web App NOW YouTube,https://www.youtube.com/watch?v=0LOk_OgUWGM,41043,701,55,63.53405572755418
207,New CSS Features Practical Examples YouTube,https://www.youtube.com/watch?v=3vJE3bVoF-Q,53134,859,26,63.786314525810326
208,Quantum Mechanics Part 1 Crash Course Physics 43 YouTube,https://www.youtube.com/watch?v=7kb1VT0J3DE,671263,10866,351,63.83861150737042
209, quot Uncle quot Bob Martin quot The Future of Programming quot YouTube,https://www.youtube.com/watch?v=ecIWPzGEbFc,355382,5847,285,63.894642215030565
210,Developing Blockchain Software YouTube,https://www.youtube.com/watch?v=RRP65VvIgGg,102701,1661,68,64.47018204645323
211,A Beginner xe2 x80 x99s Guide to Quantum Computing YouTube,https://www.youtube.com/watch?v=S52rxZG-zi0,165068,2648,92,64.58059467918623
212,What Comes after Microservices YouTube,https://www.youtube.com/watch?v=UDC3kwkBvkA,7596,127,10,64.92307692307692
213,C Programming with Visual Studio Code YouTube,https://www.youtube.com/watch?v=mdGnpOvUt5Y,11239,173,0,64.96531791907515
214,DesignTalk Ep 65 Design systems xe2 x80 x94Zero to one YouTube,https://www.youtube.com/watch?v=Eq0-Sz5S9iI,11514,177,0,65.05084745762711
215,Quantum Fields The Real Building Blocks of the Universe with David Tong YouTube,https://www.youtube.com/watch?v=zNVQfWC_evg,561223,8943,351,65.31925046554935
216,UI Design Tutorial Product Card HTML CSS Speed Coding YouTube,https://www.youtube.com/watch?v=jYAmKNOJ4Ck,56791,890,21,65.35212888377445
217,Keynote Demo Visual Studio Code with Azure Connect 2017 YouTube,https://www.youtube.com/watch?v=ZM5_wj6wkA8,3186,48,0,66.375
218,Become an Excel Wizard With Python YouTube,https://www.youtube.com/watch?v=q6Mc_sAPZ2Y,41562,656,31,66.4992
219,Netflix JavaScript Talks RxJS Redux React Amazing YouTube,https://www.youtube.com/watch?v=AslncyG8whg,193227,2931,32,66.65298378751294
220,How Javascript works YouTube,https://www.youtube.com/watch?v=b1ieJtIx1NY,88468,1414,96,67.12291350531108
221,Ethereum Tutorial JS Decentralized Apps with Ethereum YouTube,https://www.youtube.com/watch?v=pPT4nehwLTQ,7387,110,0,67.15454545454546
222, xe2 x9c x8f xef xb8 x8f How To Design A Modern Logo Start To Finish YouTube,https://www.youtube.com/watch?v=UsB6MV56fLo,657353,10413,683,67.55940390544707
223,Angular vs React js vs Vue js My Thoughts YouTube,https://www.youtube.com/watch?v=KMX1mFEmM3E,375858,5876,322,67.67338854879367
224,Jina Bolton Designing a Design System YouTube,https://www.youtube.com/watch?v=7hYOLLO2gc4,8076,119,0,67.8655462184874
225,VSCode 10 Most Useful Tips And Tricks YouTube,https://www.youtube.com/watch?v=cVGMldhVRxU,55863,854,33,68.04263093788063
226,Easily Build Apps with React Native YouTube,https://www.youtube.com/watch?v=sUwIyBXohCQ,36626,538,0,68.07806691449814
227,ITT 2016 Kevlin Henney Seven Ineffective Coding Habits of Many Programmers YouTube,https://www.youtube.com/watch?v=ZsHMHukIlJY,115976,1840,150,68.62485207100592
228,Atomize Design System YouTube,https://www.youtube.com/watch?v=aOx4bMoXVm0,3913,57,0,68.64912280701755
229,Beyond the Higgs What 39 s Next for the LHC with Harry Cliff YouTube,https://www.youtube.com/watch?v=edvdzh9Pggg,275827,4144,134,68.78478802992518
230,CSS Tricks CSS Problems Solved YouTube,https://www.youtube.com/watch?v=mqLI2oN6rXQ,128250,1899,43,69.10021551724138
231,VSCode Tutorial Getting started with VSCode YouTube,https://www.youtube.com/watch?v=5irqj-YVo4M,28935,429,12,69.38848920863309
232,AC2016 xe8 x85 xbe xe8 xae xaf xe5 x89 x8d xe7 xab xaf xe6 x8a x80 xe6 x9c xaf xe5 xa4 xa7 xe4 xbc x,https://www.youtube.com/watch?v=NdUg_hjI30w,984,14,0,70.28571428571429
233,The top 7 things NOT to do when starting a business YouTube,https://www.youtube.com/watch?v=QsNdXC_2b1o,836426,12476,604,70.45367250673854
234,Lawrence Krauss Physics Made Easy YouTube,https://www.youtube.com/watch?v=osjdfQllQD0,301934,4438,181,70.92647404275311
235,Functional Programming for Beginners YouTube,https://www.youtube.com/watch?v=vLmaZxegahk,43598,675,61,71.00651465798046
236,Things I Was Unprepared For As A Lead Developer YouTube,https://www.youtube.com/watch?v=AwuqJ1qORag,27875,472,81,71.29156010230179
237,Haskell Tutorial YouTube,https://www.youtube.com/watch?v=02_H3LjqMr8,279912,4018,96,71.36970933197348
238,Google and NASA 39 s Quantum Artificial Intelligence Lab YouTube,https://www.youtube.com/watch?v=CMdHDHEuOUE,6124594,91858,6193,71.4947061226872
239,Design Systems when and how much xe2 x80 x94 Diana Mounter YouTube,https://www.youtube.com/watch?v=Hx02SaL_IH0,6792,95,0,71.49473684210527
240,Graph Databases Will Change Your Freakin Life YouTube,https://www.youtube.com/watch?v=3vleFxDGoEs,9328,130,0,71.75384615384615
241,16 CSS Positioning Example YouTube,https://www.youtube.com/watch?v=yxz58d9Ch64,11349,158,0,71.82911392405063
242,Hacking Websites with SQL Injection Computerphile YouTube,https://www.youtube.com/watch?v=_jKylhJtPmI,1208638,17142,390,72.14887774594078
243,Why do so many startups fail YouTube,https://www.youtube.com/watch?v=l_9OGlnAT58,16963,232,0,73.11637931034483
244,Top 10 JavaScript Interview Questions YouTube,https://www.youtube.com/watch?v=oxoFVqetl1E,71802,1020,38,73.11812627291242
245,Plain Functional Programming by Martin Odersky YouTube,https://www.youtube.com/watch?v=YXDm3WHZT5g,30741,440,23,73.71942446043165
246,Why the NSA Wants a Quantum Computer with Brad Templeton YouTube,https://www.youtube.com/watch?v=WPY4CklJbzY,185431,2605,94,73.84747112704102
247,15 1 What is Node js Twitter Bot Tutorial YouTube,https://www.youtube.com/watch?v=RF5_MPSNAtU,227177,3210,136,73.90273259596617
248,WebAssembly In Action YouTube,https://www.youtube.com/watch?v=DKHuEkmsx3M,24604,372,41,74.33232628398791
249,How to Become a Data Scientist in 2017 Data Scientist Career Data Science Future YouTube,https://www.youtube.com/watch?v=ccCblUZFM0w,215774,2938,53,74.79168110918545
250,Node js Tutorial For Absolute Beginners YouTube,https://www.youtube.com/watch?v=U8XF6AFGqlc,427451,5754,88,75.44140487116131
251,Quantum Mechanics for Dummies YouTube,https://www.youtube.com/watch?v=JP9KP-fwFhk,1021812,13979,435,75.4438865918488
252,Build a TensorFlow Image Classifier in 5 Min YouTube,https://www.youtube.com/watch?v=QfNvhPx5Px8,373517,5175,301,76.63459171112024
253,From REST To GraphQL YouTube,https://www.youtube.com/watch?v=ntBU5UXGbM8,25151,344,17,76.91437308868501
254,Soft Skills Every Developer Should Master YouTube,https://www.youtube.com/watch?v=29jRESutBOk,54950,791,79,77.17696629213484
255,CppCon 2016 David Schwartz xe2 x80 x9cDeveloping Blockchain Software xe2 x80 x9d YouTube,https://www.youtube.com/watch?v=w4jq4frE5v4,38842,517,16,77.52894211576846
256,Building Nintendo NES Games in 6502 YouTube,https://www.youtube.com/watch?v=mnUXYl5B9Qs,20597,295,32,78.31558935361217
257,Mark Bates Explains 5 Steps to Get Better at Coding YouTube,https://www.youtube.com/watch?v=77kSLoOWxYg,24861,327,13,79.17515923566879
258,Wanna know WHY the MANDELA EFFECT is happening HERE 39 S WHY QUANTUM ENTANGLEMENT easy 2 understand ,https://www.youtube.com/watch?v=OENw5hAqnfI,213812,3111,416,79.33654916512059
259,How to Predict Stock Prices Easily Intro to Deep Learning 7 YouTube,https://www.youtube.com/watch?v=ftMq5ps503w,308675,4104,223,79.53491368204071
260,Visual Studio Code The most useful and underused tips and tricks YouTube,https://www.youtube.com/watch?v=7OussBP55lg,27768,349,0,79.56446991404012
261,Python And The Blockchain YouTube,https://www.youtube.com/watch?v=1NQdQqyQdZk,39923,538,38,79.846
262,UXPin How To Build a Design System YouTube,https://www.youtube.com/watch?v=h0MqkRJdaao,4887,61,0,80.11475409836065
263,Bobby Fischer 39 s 21 move brilliancy YouTube,https://www.youtube.com/watch?v=QHydkEARVKE,2214815,30077,2504,80.32549958292533
264,How to Work at Google xe2 x80 x94 Example Coding Engineering Interview YouTube,https://www.youtube.com/watch?v=XKu_SEDAykw,2284913,30901,2530,80.53692150435303
265,Essential Soft Skills for the IT Professional YouTube,https://www.youtube.com/watch?v=SMOoh_eTU5M,6214,77,0,80.7012987012987
266,Four Distributed Systems Architectural Patterns by Tim Berglund YouTube,https://www.youtube.com/watch?v=tpspO9K28PM,35108,451,22,81.83682983682984
267,Atomic Design Create Design Systems Not Pages YouTube,https://www.youtube.com/watch?v=wcAl0VXYBGE,60351,806,70,81.99864130434783
268,TOP 20 WEB DEVELOPER INTERVIEW QUESTIONS AND ANSWERS HTML CSS JAVASCRIPT AND DEVTOOLS YouTube,https://www.youtube.com/watch?v=t3V5x3wabTo,13123,160,0,82.01875
269,How does a blockchain work Simply Explained YouTube,https://www.youtube.com/watch?v=SSo_EIwHSd4,1083838,13514,306,82.05920654149
270,VS Code The Last Editor You 39 ll Ever Need YouTube,https://www.youtube.com/watch?v=anvYeA1pWlk,62254,847,90,82.23778071334215
271,CSS Grid Layout Grid Areas YouTube,https://www.youtube.com/watch?v=UFHsuu-74CA,8013,97,0,82.6082474226804
272,Welcome to Silicon Valley YouTube,https://www.youtube.com/watch?v=r44RKWyfcFw,1493025,18542,510,82.79863575865129
273,Enterprise Programming Tricks For Clean Code YouTube,https://www.youtube.com/watch?v=dC9vdQkU-xI,110738,1588,266,83.76550680786687
274,Bo Ewald D Wave Quantum Computing amp Artificial Intelligence YouTube,https://www.youtube.com/watch?v=SzQkgUVauek,9886,128,10,83.77966101694915
275,CSS Grid A Practical Example Part 1 YouTube,https://www.youtube.com/watch?v=w-ePvrkmRQw,11415,136,0,83.93382352941177
276,TensorFlow and Deep Learning without a PhD Part 1 Google Cloud Next 39 17 YouTube,https://www.youtube.com/watch?v=u4alGiomYP4,237334,2857,63,84.94416607015032
277,React Native Tutorial Create And Design An E commerce App YouTube,https://www.youtube.com/watch?v=tzf0uQ0Yyac,8335,97,0,85.9278350515464
278,Is Data Science A Viable Career Path YouTube,https://www.youtube.com/watch?v=5GJjlMXjUIE,127866,1517,68,88.24430641821947
279,Build React Native Chat App In 30 Minutes YouTube,https://www.youtube.com/watch?v=7Ot5LSGHLyY,71568,874,63,88.24660912453761
280,How Bitcoin Works Under the Hood YouTube,https://www.youtube.com/watch?v=Lx9zgZCMqXE,2501169,28743,575,88.79469610905993
281,The startup that makes your startup look cool Small Empires Ep 7 YouTube,https://www.youtube.com/watch?v=S3URc1zhwSE,186009,2120,27,88.8719541328237
282,How to Completely Totally Absolutely Screw Up Your Company xe2 x80 x99s Corporate Culture YouTube,https://www.youtube.com/watch?v=dtGLqal4W3Y,19578,220,0,88.99090909090908
283,Miyamoto on World 1 1 How Nintendo made Mario 39 s most iconic level YouTube,https://www.youtube.com/watch?v=zRGRJRUWafY,1584230,18020,352,89.66662893366538
284,Quantum Theory Made Easy 1 YouTube,https://www.youtube.com/watch?v=e5_V78SWGF0,1068819,12171,315,90.15005060728745
285,What are Graph Databases and Why should I care Dave Bechberger YouTube,https://www.youtube.com/watch?v=qiqLhlG4CkU,11930,142,10,90.37878787878788
286,Test driven development Write better code in less time by Evan Dorn YouTube,https://www.youtube.com/watch?v=HhwElTL-mdI,93853,1053,16,90.50433944069431
287,6 Visual Studio Tips to Increase Your Productivity YouTube,https://www.youtube.com/watch?v=JhxC-K-Eehg,305685,3447,85,90.92355740630578
288,Topological Quantum Computer Professor John Preskill Caltech YouTube,https://www.youtube.com/watch?v=igPXzKjqrNg,14467,159,0,90.9874213836478
289,Understanding Blockchain and How to Start Building Blockchain Applications YouTube,https://www.youtube.com/watch?v=NGk9k7uP4F0,13801,151,0,91.39735099337749
290,How to Become a Data Scientist What are the training needs YouTube,https://www.youtube.com/watch?v=RuTinITBzz0,62354,711,31,91.69705882352942
291,React Native Crash Course YouTube,https://www.youtube.com/watch?v=mkualZPRZCs,274150,2994,53,93.21659299557973
292, quot Quantum Computing and the Entanglement Frontier quot John Preskill CalTech YouTube,https://www.youtube.com/watch?v=YdAI1KQnhU4,16895,193,12,93.34254143646409
293,Zero to Hero with Python Tutorial FULL Easy Learning python 3 4 from begin to advance YouTube,https://www.youtube.com/watch?v=TV9tSHFAFjg,364530,4116,234,93.90262751159196
294,Super Mario Bros converted to C from 6502 Assembly YouTube,https://www.youtube.com/watch?v=cgt7k9AJRIg,4324,46,0,94.0
295,Live Mock Technical Interview JavaScript YouTube,https://www.youtube.com/watch?v=057Rs6CgJnY,47679,523,18,94.41386138613862
296,TensorFlow Tutorial Deep Learning Using TensorFlow TensorFlow Tutorial Python Edureka YouTube,https://www.youtube.com/watch?v=yX8KuPZCAMo,127371,1402,61,94.98210290827741
297,React Native Tutorial 2 Making a login screen YouTube,https://www.youtube.com/watch?v=1xu1eeRCPEk,139152,1477,13,95.04918032786885
298,Tal Kol Building a React Native App for 80 Million Users xe2 x80 x94 ReactNext 2016 YouTube,https://www.youtube.com/watch?v=abSNo2P9mMM,54094,587,21,95.57243816254417
299,SQL Server 2017 Graph Database YouTube,https://www.youtube.com/watch?v=_KEmK_4ZBYQ,5001,52,0,96.17307692307692
300,Brad Frost Atomic Design JoomlaDay Denver 2016 YouTube,https://www.youtube.com/watch?v=VVUpVVWZULw,3884,40,0,97.1
301,Getting Started with React Navigation YouTube,https://www.youtube.com/watch?v=C96piR3FRww,83389,868,13,97.53099415204679
302,Clean Coders Hate What Happens to Your Code When You Use These Enterprise Programming Tricks YouTube,https://www.youtube.com/watch?v=FyCYva9DhsI,95625,1262,284,97.7760736196319
303,Should You Become a Data Scientist High Salary Great Growth and Tons of Jobs Ask a Dev YouTube,https://www.youtube.com/watch?v=4JWotQ7r3gs,28321,299,11,98.33680555555556
304, Reject JS 2013 Jan Monschke Making Music With JavaScript and Gamepads YouTube,https://www.youtube.com/watch?v=0MigafMWLh0,4624,47,0,98.38297872340425
305,HARD Google Interview Question The 25 Horses Puzzle YouTube,https://www.youtube.com/watch?v=i-xqRDwpilM,1118712,12683,1370,98.88729779899231
306,The Principles of Clean Architecture by Uncle Bob Martin YouTube,https://www.youtube.com/watch?v=o_TH-Y78tt4,127383,1332,44,98.8998447204969
307,Things I Wish I Knew Before Starting React Native Robert Prosenc WeAreDevelopers Conference 2017 You,https://www.youtube.com/watch?v=NvKwLW-5p5Q,11114,112,0,99.23214285714286
308,RFID Blockchain AI Bitcoin The Truth Will Shock You YouTube,https://www.youtube.com/watch?v=W7nt5FynDw8,330926,3879,600,100.92284232997865
309,Effective TensorFlow for Non Experts Google I O 39 17 YouTube,https://www.youtube.com/watch?v=5DknTFbcGVM,228041,2361,122,101.84948637784726
310,What We Cannot Know with Marcus du Sautoy YouTube,https://www.youtube.com/watch?v=reeU09R4TIA,187300,2039,215,102.68640350877193
311,Why do Startups fail Bikash Barai TEDxIITKharagpur YouTube,https://www.youtube.com/watch?v=EqNGbgDqx7s,147457,1584,159,103.47859649122807
312,Top 10 Secret Codes You Aren 39 t Meant To Know YouTube,https://www.youtube.com/watch?v=LMlZwSQGZfA,1236875,12896,945,103.49552338716425
313,Creating a NES emulator in C 11 PART 1 2 YouTube,https://www.youtube.com/watch?v=y71lli8MS8s,221893,2192,55,103.83387927000467
314,Hour of Code Bill Gates explains If statements YouTube,https://www.youtube.com/watch?v=m2Ux2PnJe6E,667706,6576,179,104.37798968266375
315,A Better Way To Write Code YouTube,https://www.youtube.com/watch?v=vh_gddKS5OU,75425,797,75,104.46675900277009
316,GOTO 2015 xe2 x80 xa2 Agile is Dead xe2 x80 xa2 Pragmatic Dave Thomas YouTube,https://www.youtube.com/watch?v=a-BOSpxYJ9M,353065,3658,287,104.73598338771878
317,a day in the life of a startup CEO vlog YouTube,https://www.youtube.com/watch?v=VBjzw5JZirk,81823,855,76,105.03594351732991
318,What is Quantum Computing BBC Click YouTube,https://www.youtube.com/watch?v=7HXTt7HMDE8,166712,1708,134,105.9161372299873
319,D Wave 39 s Eric Ladizinsky on the future of quantum computing YouTube,https://www.youtube.com/watch?v=JKhrDgpX_mc,33342,325,20,109.31803278688524
320,Learn Python in 90 Minutes YouTube,https://www.youtube.com/watch?v=sEL6AsovDDQ,115717,1108,56,109.99714828897338
321,How to Learn Code The 3 Main Ways YouTube,https://www.youtube.com/watch?v=z0m9O39IRPE,1508894,14561,936,110.74451376146789
322,What Are the Top Skills Needed to Be a Data Scientist YouTube,https://www.youtube.com/watch?v=Br8x2p1X5Vk,116406,1076,32,111.5
323,Quantum computing the story of a wild idea Andris Ambainis at TEDxRiga 2013 YouTube,https://www.youtube.com/watch?v=Rvn_3cCrl9c,68030,627,19,111.89144736842105
324,Top 10 Survival Tips That Could Save Your Life YouTube,https://www.youtube.com/watch?v=xvNgan6ghU4,5696997,54927,4612,113.22661234224387
325,Learn Python Programming for Free Today YouTube,https://www.youtube.com/watch?v=f6ji-QcOo_U,311297,2884,150,113.86137527432334
326,Lecture 7 Introduction to TensorFlow YouTube,https://www.youtube.com/watch?v=PicxU81owCs,109131,989,35,114.39308176100629
327,Visual Studio Code The last editor you 39 ll ever need Wade Anderson YouTube,https://www.youtube.com/watch?v=OnkYnm-WiVo,64027,572,15,114.94973070017953
328,Holy Land Startup Nations Full Documentary Future Cities WIRED YouTube,https://www.youtube.com/watch?v=I5h8GfxIWVY,361848,3469,346,115.86551392891451
329,Moishe Lettvin What I Learned Doing 250 Interviews at Google YouTube,https://www.youtube.com/watch?v=r8RxkpUvxK0,273578,2471,115,116.11969439728354
330,The most important skills of data scientists Jose Miguel Cansado TEDxIEMadrid YouTube,https://www.youtube.com/watch?v=qrhRfPY4F4w,55153,522,48,116.35654008438819
331,React Native Camera YouTube,https://www.youtube.com/watch?v=Ikgfr9Yot1M,7366,63,0,116.92063492063492
332,Have you ever seen an atom YouTube,https://www.youtube.com/watch?v=yqLlgIaz1L0,6246714,55753,3136,118.72045156508352
333,Exploring Blockchain business use cases amp how Microsoft Azure enables Blockchain solutions BRK2179,https://www.youtube.com/watch?v=YJ7LaN0yGTg,54177,489,33,118.8092105263158
334,Data Science Crash Course YouTube,https://www.youtube.com/watch?v=qy2X11VisdE,36240,305,0,118.81967213114754
335,The Mystery of Water What we know is a drop YouTube,https://www.youtube.com/watch?v=KN3PBFxV3Xw,544378,5201,622,118.88578292203538
336,8 Object Oriented Programming YouTube,https://www.youtube.com/watch?v=-DP1i2ZU9gk,92868,802,28,119.98449612403101
337,Robert C Martin Clean Architecture and Design YouTube,https://www.youtube.com/watch?v=Nsjsiz2A9mg,134798,1158,37,120.24799286351472
338,Clean Code YouTube,https://www.youtube.com/watch?v=HZJxjlvBbVA,84338,703,14,122.40638606676343
339,Build an Awesome TensorFlow Image Classifier in 10 Minutes YouTube,https://www.youtube.com/watch?v=gIhUePPFmpY,17477,160,19,123.95035460992908
340,Learn Python Through Public Data Hacking YouTube,https://www.youtube.com/watch?v=RrPZza_vZ3w,731694,5965,88,124.50127616130679
341,Learn the basics of CSS Grid with this fun experiment YouTube,https://www.youtube.com/watch?v=bI1wNuvuFxo,30975,299,51,124.8991935483871
342,React Native Car Taxi Booking App Part 1 Development Environment YouTube,https://www.youtube.com/watch?v=FJr9mU8Gd70,34355,284,11,125.84249084249085
343,How to make an app React Native Tutorial Create a Todo App in 25 minutes YouTube,https://www.youtube.com/watch?v=xb8uTN3qiUI,16942,133,0,127.38345864661655
344,Neil Turok Public Lecture The Astonishing Simplicity of Everything YouTube,https://www.youtube.com/watch?v=f1x9lgX8GaE,411027,3399,192,128.16557530402244
345,Dan Lyons quot Disrupted My Misadventure in the Start Up Bubble quot Talks at Google YouTube,https://www.youtube.com/watch?v=RVSLLvHceSA,55560,461,29,128.61111111111111
346,Top 10 Programming Languages to Learn in 2018 Best Programming Languages to learn in 2018 YouTube,https://www.youtube.com/watch?v=lm2PK0myTh8,163416,1616,348,128.8769716088328
347,What is Node js Exactly a beginners introduction to Nodejs YouTube,https://www.youtube.com/watch?v=pU9Q6oiQNd0,774759,6145,225,130.8714527027027
348,UI Design Process From Sketch to GUI YouTube,https://www.youtube.com/watch?v=r34XQDoZ0y0,171615,1409,98,130.90389016018307
349,Quantum Computer in a Nutshell Documentary YouTube,https://www.youtube.com/watch?v=0dXNmbiGPS4,581594,4733,297,131.1077547339946
350,Coding A Navbar In 7 Simple Steps With Flexbox YouTube,https://www.youtube.com/watch?v=hn7MNdfn10k,21876,185,20,132.5818181818182
351,Intel 39 s New 49 qubit Quantum Chip amp Neuromorphic Chip YouTube,https://www.youtube.com/watch?v=nE819PPCA5o,248393,2382,538,134.7033622559653
352,Quantum computing explained with a deck of cards Dario Gil IBM Research YouTube,https://www.youtube.com/watch?v=yy6TV9Dntlw,326782,2915,510,135.8760914760915
353,Clean Code Learn to write clean maintainable and robust code YouTube,https://www.youtube.com/watch?v=5koPpYVa020,204177,1629,127,135.93675099866843
354,Learn how to identify good AngularJS candidates with Amit Patel by Rezoomex YouTube,https://www.youtube.com/watch?v=kgMDKb_Mb3A,18684,161,24,136.37956204379563
355,Top 5 Startups 2017 YouTube,https://www.youtube.com/watch?v=rgcZaD9Bshg,18036,146,14,136.63636363636363
356,Writing Effective Emails Soft Skills Training YouTube,https://www.youtube.com/watch?v=spf7QfJqQTU,74406,567,26,137.53419593345657
357,Watch this hacker break into a company YouTube,https://www.youtube.com/watch?v=PWVN3Rq4gzw,1968697,15560,1310,138.1541754385965
358,Top 10 Programming Languages to Learn in 2018 YouTube,https://www.youtube.com/watch?v=Ue33MnDmjng,258650,2308,450,139.20882669537136
359,Data science expert interview Jennifer Shin YouTube,https://www.youtube.com/watch?v=BRQhZFYDCiw,31020,241,19,139.72972972972974
360,High rents force some in Silicon Valley to live in vehicles YouTube,https://www.youtube.com/watch?v=KG0_KiM9Mv8,578800,4467,342,140.3151515151515
361,Hard skills vs Soft skills YouTube,https://www.youtube.com/watch?v=URREdBXUwRo,3508,25,0,140.32
362,Quantum Computing Documentary YouTube,https://www.youtube.com/watch?v=dXAxptLHqqQ,19222,161,25,141.33823529411765
363,A hands on introduction to Python for beginning programmers YouTube,https://www.youtube.com/watch?v=rkx5_MRAV3A,508304,3659,88,142.3422010641277
364,Golang vs Python YouTube,https://www.youtube.com/watch?v=oRLomPpFcLA,33132,306,74,142.81034482758622
365,Coding With Python Learn API Basics to Grab Data with Python YouTube,https://www.youtube.com/watch?v=pxofwuWTs7c,327025,2340,63,143.62099253403602
366,Stop Writing Classes YouTube,https://www.youtube.com/watch?v=o9pEzgHorH0,452835,3639,512,144.81451870802687
367,Data Scientist Vs Data Analyst YouTube,https://www.youtube.com/watch?v=_Vi9W_2cxYA,45749,360,50,147.5774193548387
368,7 Promising Startups That Went Bust YouTube,https://www.youtube.com/watch?v=XLMKku4HbrY,237242,1815,217,148.46182728410514
369,React native tutorial React native login signup and navigation example YouTube,https://www.youtube.com/watch?v=_K41vd_W2qE,33705,243,16,148.48017621145374
370,How to Setup Push Notifications with React Native YouTube,https://www.youtube.com/watch?v=TQmudJLhPx8,51584,347,0,148.65706051873198
371,Joanna Hubbard Electron How will blockchain transform digital energy YouTube,https://www.youtube.com/watch?v=QpL-qoRzqs0,8890,56,0,158.75
372, quot The Clean Code Talks Inheritance Polymorphism amp Testing quot YouTube,https://www.youtube.com/watch?v=4F72VULWFvc,353278,2300,79,159.06258442143178
373,React Native Tutorial Create a Login System Application With Memberarea Part 1 YouTube,https://www.youtube.com/watch?v=Qt2ohl-hyFw,23155,144,0,160.79861111111111
374,Hack This Site Javascript Challenges 1 7 YouTube,https://www.youtube.com/watch?v=eV-7Z0GXjP0,66655,434,30,164.98762376237624
375,TOP 10 INDIAN STARTUPS THAT FAILED IN 2017 YouTube,https://www.youtube.com/watch?v=aAnhVbTuHoo,614137,4334,657,167.02121294533586
376,Internet Hackers in 2017 Documentary YouTube,https://www.youtube.com/watch?v=fX3JReuIMyo,772980,4988,370,167.3841489822434
377,Blockchain on Azure YouTube,https://www.youtube.com/watch?v=wm5MCk0f7Z4,2694,16,0,168.375
378,Prof Brian Cox Machine Learning amp Artificial Intelligence YouTube,https://www.youtube.com/watch?v=YvEIEXE_NL0,140780,946,116,169.6144578313253
379,Learn VS Code Visual Studio code in 10 steps for beginners YouTube,https://www.youtube.com/watch?v=gQ9CiRlRPKs,39426,246,27,180.02739726027397
380,The Clean Code Talks Don 39 t Look For Things YouTube,https://www.youtube.com/watch?v=RlfLCWKxHJ0,217585,1218,31,183.3066554338669
381,Graph Databases in Python YouTube,https://www.youtube.com/watch?v=nJEfq8qduKA,18831,102,0,184.61764705882354
382,What is Node js Node js Tutorial for Beginners Node js Modules Node js Training Edureka YouTube,https://www.youtube.com/watch?v=nZRbnBBupBI,43676,273,37,185.0677966101695
383,JavaScript Interview Questions and Answers YouTube,https://www.youtube.com/watch?v=rkmVszbb-mQ,17382,116,25,191.01098901098902
384,Infinity The Science of Endless YouTube,https://www.youtube.com/watch?v=KDCJZ81PwVM,524122,2720,275,214.36482617586913
385,Top 4 quot Soft Skills quot Candidates Need Today YouTube,https://www.youtube.com/watch?v=7KYYmHr7tcE,48568,235,22,228.018779342723
386,Neo4j Top Use Cases YouTube,https://www.youtube.com/watch?v=lb90EBfAj0o,28262,120,0,235.51666666666668
387,Soft Skills By Raghavendra Part 1 Campus Recruitment Training YouTube,https://www.youtube.com/watch?v=caJJyoAyBBs,82376,413,68,238.77101449275364
388,Forbidden History they Would Rather You Didn 39 t Know About YouTube,https://www.youtube.com/watch?v=vDmosJI6b2Q,1747217,8747,1626,245.361185226794
389,What are Soft Skills amp How to Get Them YouTube,https://www.youtube.com/watch?v=PSTlhgS-hyE,32040,142,17,256.32
390,7 reasons why I switched to Visual Studio Code from Sublime Text YouTube,https://www.youtube.com/watch?v=eg4jUYe1vpI,85211,433,104,259.0
391,Dot Con Frontline 2002 YouTube,https://www.youtube.com/watch?v=c4TlmkhE3Mw,186482,755,57,267.1661891117478
392,React Native or Swift YouTube,https://www.youtube.com/watch?v=I7haR6ktX5I,38393,208,66,270.3732394366197
393,Advanced Python or Understanding Python YouTube,https://www.youtube.com/watch?v=E_kZDvwofHY,259463,927,45,294.17573696145126
394,Use Prettier in Visual Studio Code YouTube,https://www.youtube.com/watch?v=63MDqjY17Fs,2421,8,0,302.625
395,Introduction to Data Science Intro to Data Science YouTube,https://www.youtube.com/watch?v=Cgm3r-G0cMQ&amp;list=PLAwxTw4SYaPk41og7PER4HBpGciPw6n3x,108197,326,10,342.3955696202532
396,Evergreen websites for Evergreen browsers YouTube,https://www.youtube.com/watch?v=_HIlZdZ4NWw,2225,1,0,2225.0
397,Live Mock Technical Interview React amp JavaScript YouTube,https://www.youtube.com/watch?v=UdiXLzBie9g,11430,1,0,11430.0
398,CS50 2016 Week 8 Python YouTube,https://www.youtube.com/watch?v=5aP9Bl9hcqI,218026,1,0,218026.0
399,Day in the Life Software Engineer YouTube,https://www.youtube.com/watch?v=vt79JcPfZQA,1915018,1,0,1915018.0
