,Title,URL,Views,Likes,Dislikes,Score
390,what does it mean to have an IQ less than 83 Dr Jordan Peterson amp Dr Richard Haier YouTube,https://www.youtube.com/watch?v=-kVFYzmigx0,791948,9109,685,94.01092117758785
391,The science of attraction Dawn Maslar YouTube,https://www.youtube.com/watch?v=169N81xAffQ,3376086,36006,634,95.4451543593803
392,Warren Buffet 39 s Life Advice Will Change Your Future MUST WATCH YouTube,https://www.youtube.com/watch?v=PX5-XyBNi00,1035297,11396,596,95.86083333333333
393,5 Habits of Exceptionally Charismatic People YouTube,https://www.youtube.com/watch?v=aPhNnk7MDRI,1212888,12911,315,96.29152111781518
394,Intelligent People Never Say These 12 Words and Phrases YouTube,https://www.youtube.com/watch?v=zDqZFcfzB6g,495949,7078,1992,97.51258356272119
395,How to Understand Sexiness YouTube,https://www.youtube.com/watch?v=7U8bhJHlrVI,1302442,14185,858,97.72957154648458
396,Rich Dad Poor Dad Robert Kiyosaki 39 s Top 10 Rules For Success theRealKiyosaki YouTube,https://www.youtube.com/watch?v=yVfBdFs4_S8,2040623,21534,675,97.82937820605015
397,SOCIOLOGY Max Weber YouTube,https://www.youtube.com/watch?v=ICppFQ6Tabw,978536,10272,284,97.97116539847818
398,Tony Robbins Tips On Changing The Way You Feel YouTube,https://www.youtube.com/watch?v=GL9OnmmjkCk,970788,10005,279,99.81369524984578
399,Think Fast Talk Smart Communication Techniques YouTube,https://www.youtube.com/watch?v=HAnw168huqA,11438247,117821,3243,99.82934769327446
400,Productive Music Playlist 2 Hours Mix January 2018 EntVibes YouTube,https://www.youtube.com/watch?v=kyHNkXP6S6g,35440,367,12,99.83098591549296
401,Why I stopped watching porn Ran Gavrieli TEDxJaffa YouTube,https://www.youtube.com/watch?v=gRJ_QfP2mhU,17799272,195949,18430,100.26685594218084
402,SUBCONSCIOUS SIGNALS OF ATTRACTION BODY LANGUAGE MASTERY SIGNS SHE LIKES YOU YouTube,https://www.youtube.com/watch?v=sDH_K8iN970,1537608,16384,1147,100.91277810592636
403,Elon Musk How I Became The Real 39 Iron Man 39 YouTube,https://www.youtube.com/watch?v=mh45igK4Esw,4646355,50410,4542,101.29839975582105
404,Plato and Aristotle Introduction to Greek Philosophy YouTube,https://www.youtube.com/watch?v=Q7K59sHKCTM,253272,2708,210,101.38991192954363
405,How Elon Musk Spends His Time YouTube,https://www.youtube.com/watch?v=qszGzNoopTc,2301005,23252,591,101.54031154847536
406,Nelson Mandela 39 s Top 10 Rules For Success YouTube,https://www.youtube.com/watch?v=lh7yZZN2oz0,432851,4384,138,101.94324069712671
407,One on one with Elon Musk YouTube,https://www.youtube.com/watch?v=PULkWGHeIQQ,117364,1155,12,102.68066491688539
408,How to Get Someone to Confess YouTube,https://www.youtube.com/watch?v=ySk75EatdjQ,309480,3074,82,103.43582887700535
409,What is Consciousness Three Stages of Consciousness Michio Kaku YouTube,https://www.youtube.com/watch?v=iONlo9WcKgQ,861695,8815,610,105.02071907373552
410,Elon Musk Incredible Speech Motivational video 2017 YouTube,https://www.youtube.com/watch?v=wD3pflBggMQ,605423,6093,330,105.0534443866042
411,PHILOSOPHY The Good Life Aristotle HD YouTube,https://www.youtube.com/watch?v=VFPBf1AZOQg,294967,2832,47,105.91274685816876
412,Philosophy of Plato Part 1 Idealism YouTube,https://www.youtube.com/watch?v=GCEoJvNYQIo,59601,594,33,106.24064171122994
413,Tony Robbins 30 years of stuttering cured in 7 minutes YouTube,https://www.youtube.com/watch?v=3eOJaprDCDA,2570186,27351,3161,106.24993799090534
414,PandoMonthly Fireside Chat With Elon Musk YouTube,https://www.youtube.com/watch?v=uegOUmgKB4E,399258,3836,99,106.83917580947283
415,Banned TED Talk The Science Delusion Rupert Sheldrake at TEDx Whitechapel YouTube,https://www.youtube.com/watch?v=1TerTgDEgUE,2235892,28276,7637,108.33334948398662
416,The Ideas of Socrates YouTube,https://www.youtube.com/watch?v=uvY3VWe4O4k,338922,3204,80,108.48975672215109
417,When You Are About To Give Up Motivational Speeches Compilation 1 Hour Long very powerful YouTube,https://www.youtube.com/watch?v=6Pq2j_ji-XE,1705463,16944,1260,108.73903340984442
418,How To Seduce A MARRIED Woman xe2 x9d xa4SEXUALLY xe2 x9d xa4 YouTube,https://www.youtube.com/watch?v=XZ9ghTr2vi0,3273456,34950,4984,109.23900420476541
419,How To Manipulate People NLP Mind Control Part 1 YouTube,https://www.youtube.com/watch?v=D9fA1FquJNw,27902,299,44,109.41960784313726
420,Jordan Peterson Why Women Love Jerks YouTube,https://www.youtube.com/watch?v=qC1vgJX18ZE,330044,3252,244,109.72207446808511
421,Jordan Peterson On How Women Rate Men YouTube,https://www.youtube.com/watch?v=ikMKYQMXY5Q,273713,2738,246,109.83667736757624
422,Why God Wants You To Have Sex Every Friday YouTube,https://www.youtube.com/watch?v=EUN0gceRiIU,496323,5204,709,110.4166852057842
423,10 Signs A Guy Doesn xe2 x80 x99t Like You YouTube,https://www.youtube.com/watch?v=G7iQlEHBp-k,3890459,36866,1635,110.42715222389373
424,Tony Robbins 39 s Top 10 Rules For Success TonyRobbins YouTube,https://www.youtube.com/watch?v=O9F19ban7A4,1626315,15287,639,111.02641998907701
425,The 6 Master Manipulations that Narcissists Use YouTube,https://www.youtube.com/watch?v=kizgcgBViZ4,541200,5275,418,111.42680667078443
426,Does God exist Neil deGrasse Tyson and Michio Kaku Debate YouTube,https://www.youtube.com/watch?v=DB90bBL2pxk,2001234,20158,2252,111.76331955769015
427,Top hacker shows us how it 39 s done Pablos Holman TEDxMidwest YouTube,https://www.youtube.com/watch?v=hqKafI7Amd8,16935775,157384,6091,111.9402417825015
428,How Not to Break Up With Someone YouTube,https://www.youtube.com/watch?v=591zwrqsDVM,434495,4006,149,112.65102411200415
429,Tony Robbins How To Believe In Yourself 2018 Motivation YouTube,https://www.youtube.com/watch?v=SQjlcp3tr9c,489052,4648,317,112.91895636111752
430,10 Things Women Don 39 t Realize About Men YouTube,https://www.youtube.com/watch?v=3rZBHn7Nnv8,2383402,23505,2404,112.95208757878774
431,Vinod Khosla MBA 39 80 Failure does not matter Success matters YouTube,https://www.youtube.com/watch?v=HZcXup7p5-8,361576,3261,94,114.16987685506788
432,HOW TO ATTRACT YOUNGER WOMEN PRIMAL SIGNALS BILL THEORY YouTube,https://www.youtube.com/watch?v=sDdclr8gB6w,549699,5493,722,115.21672605323832
433,How To Mind Control Anyone To Fall In Love With You 7 SECRETS YouTube,https://www.youtube.com/watch?v=Hdo1fDQzl38,208893,1910,120,116.7
434,Ask A Polyamorous Person YouTube,https://www.youtube.com/watch?v=-o1gsI3e0u4,5874569,57736,7613,117.20306047124075
435,Warren Buffett 39 s Top 10 Rules For Success WarrenBuffett YouTube,https://www.youtube.com/watch?v=iEgu6p_frmE,3506728,31038,1125,117.23090295189382
436,The Science of Flirting Being a H O T A P E Jean Smith TEDxLSHTM YouTube,https://www.youtube.com/watch?v=5cQoGNEcc5Q,2482222,24729,3562,117.2684839608825
437,Why i xc2 xb4m not on Facebook Documentary YouTube,https://www.youtube.com/watch?v=9GY4Ooh4D74,160853,1543,187,118.6231563421829
438,Couple Tries An Open Relationship For A Month YouTube,https://www.youtube.com/watch?v=LV-Ri2cI1-s,974051,14329,6172,119.4128968983695
439, 39 Fences 39 Q amp A Denzel Washington Viola Davis amp Cast YouTube,https://www.youtube.com/watch?v=BAjQI5KNl1w,17277,143,0,120.81818181818181
440,Nigella Lawson on Food YouTube,https://www.youtube.com/watch?v=MBAGXkr4400,56774,568,99,121.05330490405117
441,7 SIGNS SHE 39 S FLIRTING WITH YOU YouTube,https://www.youtube.com/watch?v=HVjZQcw95Vs,1995334,18179,1733,121.32640155660951
442,Why is QATAR the RICHEST Country on EARTH VisualPolitik EN YouTube,https://www.youtube.com/watch?v=yFpHUzNomlc,1755166,16003,1553,121.46477508650518
443,How to Keep Having Sex YouTube,https://www.youtube.com/watch?v=dh43cVtfMYs,1662498,14762,1166,122.27846425419241
444,15 Ridiculous Facts That Turned Out to Be True YouTube,https://www.youtube.com/watch?v=z8aRIjmCXLE,3213811,32043,6147,124.10453351869015
445,How to spot a liar Pamela Meyer YouTube,https://www.youtube.com/watch?v=P_6vDLq64gE,10220227,86231,4366,124.84244793257191
446,Winners amp Losers Episode 1 Countries YouTube,https://www.youtube.com/watch?v=C4whvUxeG88,3497266,30470,2575,125.37250403298083
447,Steve Jobs 39 s Top 10 Rules For Success YouTube,https://www.youtube.com/watch?v=eHzAtxW3TzY,5069403,41198,1719,128.4075837787178
448,After watching this your brain will not be the same Lara Boyd TEDxVancouver YouTube,https://www.youtube.com/watch?v=LNHBMFCzznE,17566056,145876,9333,128.64852830243953
449,How to stay calm when you know you 39 ll be stressed Daniel Levitin YouTube,https://www.youtube.com/watch?v=8jPQjjsBbIc,6519374,53870,4079,130.93478741137957
450,4 TYPES OF GUYS GIRLS FIND IRRESISTIBLE YouTube,https://www.youtube.com/watch?v=NL1zYDq1tjo,1150570,10655,1979,132.61526048870448
451,The Raven Paradox An Issue with the Scientific Method YouTube,https://www.youtube.com/watch?v=0kjei6doobQ,584093,8562,4172,133.05079726651482
452,PHILOSOPHY History Aristotle on the Purpose of Life HD YouTube,https://www.youtube.com/watch?v=sQk6t-9mQjE,162333,1278,75,134.94014962593516
453,The Joy of Sexting YouTube,https://www.youtube.com/watch?v=IwdPTDLi7I4,496897,4216,536,135.02635869565216
454,The 7 secrets of the greatest speakers in history Richard Greene TEDxOrangeCoast YouTube,https://www.youtube.com/watch?v=i0a61wFaF8A,1760532,13591,766,137.27345029239765
455,Simon Sinek Ask for Help YouTube,https://www.youtube.com/watch?v=-rDkTY3YOqE,1936,14,0,138.28571428571428
456,Why Polyamory sadly can 39 t be for Everyone YouTube,https://www.youtube.com/watch?v=-wUoRKQhBXw,1600806,20995,9625,140.79208443271767
457,The gap between rich and poor The Divide 1 2 DW Documentary YouTube,https://www.youtube.com/watch?v=mGx_Balj9ac,519210,3953,316,142.75776739070662
458,10 Countries That May Not Survive The Next 20 Years YouTube,https://www.youtube.com/watch?v=1vP3Ju7J4gk,15792450,140801,30424,143.0773621316035
459,Tony Robbins on How To Get Over Shyness YouTube,https://www.youtube.com/watch?v=sRAn3FIkYq0,139469,980,18,144.97817047817048
460,10 Common Slavery Myths YouTube,https://www.youtube.com/watch?v=R1FO9MqWugY,1579505,18886,8117,146.67146438852262
461,THINGS YOU WILL NEVER FIND IN GERMANY YouTube,https://www.youtube.com/watch?v=5sP3lJyvsfM,219579,2194,735,150.4996572995202
462,How Germans react to jokes about Germans Easy German 203 YouTube,https://www.youtube.com/watch?v=hW28HSSfEg0,525024,4759,1274,150.65251076040173
463,Want to sound like a leader Start by saying your name right Laura Sicola TEDxPenn YouTube,https://www.youtube.com/watch?v=02EJ1IdC6tE,4867247,34232,1932,150.68876160990712
464,Elon Musk Answers Dumb Questions Getting Angry and Annoyed YouTube,https://www.youtube.com/watch?v=QNmIWEqb3sM,1068141,7992,911,150.84606693969778
465,Socrates Plato and Aristotle Short Documentary YouTube,https://www.youtube.com/watch?v=nke9geV7g98,198623,1363,61,152.5522273425499
466,10 Billion Dollar Companies That Are Secretly Going Bankrupt YouTube,https://www.youtube.com/watch?v=kDBYUdAmXQk,1965680,17629,4782,153.00692768739785
467,7 Things You DON 39 T DO IN GERMANY YouTube,https://www.youtube.com/watch?v=vjnhm1QeGyU,3327586,32835,11261,154.24056734958748
468,LeBron James 39 2013 MVP full press conference and speech 5 5 13 YouTube,https://www.youtube.com/watch?v=th0U3luyDyw,98657,665,30,155.36535433070867
469,How People in Different Physical States See the World YouTube,https://www.youtube.com/watch?v=UIxyLl3nnLY,4392489,37532,9698,157.81019616296615
470,A Brief Introduction to Marxism YouTube,https://www.youtube.com/watch?v=W0GFSUu5UzA,673517,4613,359,158.32557592853786
471,The Sexual Fantasies of Others YouTube,https://www.youtube.com/watch?v=Y7OPc65HdIA,1592926,12465,2675,162.70949948927478
472,BBC Masters of Money Karl Marx HD YouTube,https://www.youtube.com/watch?v=IyrhoHtSkzg,384251,2762,406,163.0946519524618
473,The Polyamorous Love Coaches Who Practice What They Preach LET xe2 x80 x99S STRAY TOGETHER YouTube,https://www.youtube.com/watch?v=ieE3z8HPw0Q,292811,2860,1097,166.0867838910947
474,Bren xc3 xa9 Brown The Biggest Myth About Vulnerability Inc Magazine YouTube,https://www.youtube.com/watch?v=ZkDaKKkFi6Y,51863,305,0,170.04262295081966
475,Average American vs Average European How Do They Compare People Comparison YouTube,https://www.youtube.com/watch?v=cuWOoQU0aKw,3504586,37944,17859,174.48772715957182
476,5 Things YOU DON xe2 x80 x99T SAY to Germans YouTube,https://www.youtube.com/watch?v=b80TzSIbK5Y,2334255,24095,11203,181.0622866894198
477,These Polyamorous Parents Put Controversial Spin on Child Rearing YouTube,https://www.youtube.com/watch?v=P0SOCcRWrrE,886595,5613,965,190.7476333907057
478,Why Germans Can Say Things No One Else Can Reaction React Clinks YouTube,https://www.youtube.com/watch?v=EOd4vR5dJVs,182088,2295,1364,195.58324382384532
479,SEVEN DEADLY SINS EPISODE 1 HISTORY CHANNEL DOCUMENTARY YouTube,https://www.youtube.com/watch?v=FgYAMWpzRGk,86824,464,35,202.3869463869464
480,10 Things Body Language Says About You YouTube,https://www.youtube.com/watch?v=EhFPMTWSsso,12785414,81754,20213,207.75440763068522
481,Why The Sumerian Civilization is Way Too Controversial for Mainstream History YouTube,https://www.youtube.com/watch?v=ogw6BJRL_rQ,1952480,13334,4024,209.71858216970998
482,No Sex Marriage xe2 x80 x93 Masturbation Loneliness Cheating and Shame Maureen McGrath TEDxStanleyPa,https://www.youtube.com/watch?v=LVgzOyHVcj4,12367716,68309,9595,210.64338999216542
483,Anthony Robbins Shift Your Focus The Power of Questions YouTube,https://www.youtube.com/watch?v=Yr7Wkz7W7Vs,81361,378,0,215.24074074074073
484,You 39 ll Never Flirt The Same After Watching This YouTube,https://www.youtube.com/watch?v=gTFljCRnGN4,9602796,46291,7043,244.66969017529556
485,200 000 Year Old Ancient Technology That Indicates The History Books Are Wrong YouTube,https://www.youtube.com/watch?v=yvjcpiIYg7Y,1341860,6708,1406,253.08562806488118
486,A Theory You 39 ve Never Heard Of Michael Robinson TEDxUniversityofHartford YouTube,https://www.youtube.com/watch?v=gn4bvjMh4vc,1763582,9961,3048,255.11095038333573
487,Female Psychology De Coded All Men Need To Watch This YouTube,https://www.youtube.com/watch?v=BquNoi7FRlI,806330,4439,1584,282.4273204903678
488,14 Strange Ways of Life the Ancient Egyptians Practiced YouTube,https://www.youtube.com/watch?v=GiMbVa6XzTw,4042224,16290,3001,304.17819249002935
489,10 Best Craig Ferguson Moments Flirting With Hot Ladies Best Of Craig Ferguson Late Show Interview Y,https://www.youtube.com/watch?v=BwJR1SZyfek,4650339,15471,1781,339.68875091307524
490,7 Little Things That Give Us Away Completely YouTube,https://www.youtube.com/watch?v=p16xW94tdt8,2862235,17613,9259,342.61850610485993
491,Famous People Who Destroyed Their Careers In A Matter Of Seconds YouTube,https://www.youtube.com/watch?v=kpqMmPLZIQ4,2684144,9240,1684,355.23345685547906
492,What is The School of Life YouTube,https://www.youtube.com/watch?v=q28W7N6Th58,2297199,6751,450,364.57689255673705
493,Socialism in 7 Minutes YouTube,https://www.youtube.com/watch?v=2A_dP5t5WFM,60231,1409,1245,367.2621951219512
494,Korean girls watch American Porn YouTube,https://www.youtube.com/watch?v=eRDaf_2icic,5472353,15025,1848,415.29581847157925
495,Only a Genius Or a Person With a Mental Illness Can Answer This YouTube,https://www.youtube.com/watch?v=OVgHMx5RnAg,8384342,63331,44773,451.7912490570105
496,Germany Vs American Sexualization Culture Differences ft Tinder YouTube,https://www.youtube.com/watch?v=DeyHhoicQ0o,504087,1,0,504087.0
497,The best way to become a millionaire in five years or less 02 YouTube,https://www.youtube.com/watch?v=YoN1XM8SndA,1225527,1,0,1225527.0
498,5 Key Phrases to Disarm a Narcissist Reclaim Your Control YouTube,https://www.youtube.com/watch?v=6TSh9zTHz2k,1397902,1,0,1397902.0
499,Why Some Countries Are Poor and Others Rich YouTube,https://www.youtube.com/watch?v=9-4V3HR696k,3576833,1,0,3576833.0
